2000-07-17,reKkLt,'(462, 917), (553, 72), (118, 953), (511, 33)'
1999-06-12,DILtnC,'(623, 810), (780, 695), (136, 16), (146, 966)'
1994-09-08,BrksLl,'(798, 989), (412, 503), (761, 592), (150, 177)'
1995-12-08,ITsFqS,'(439, 810), (741, 393), (352, 184), (662, 981)'
1998-12-26,xpItuf,'(924, 411), (201, 406), (100, 69), (143, 275)'
2000-12-22,lAxVCz,'(854, 386), (673, 548), (675, 549), (545, 785)'
1991-02-28,USZWLm,'(649, 673), (565, 623), (113, 156), (830, 611)'
2000-06-04,oxoevs,'(625, 264), (96, 151), (250, 559), (907, 74)'
1997-01-09,UZvPYF,'(752, 940), (350, 310), (418, 215), (227, 673)'
1999-11-22,CVPTlH,'(958, 605), (898, 561), (243, 333), (786, 836)'
2000-08-18,dwGDCP,'(927, 282), (961, 425), (989, 794), (263, 264)'
1992-07-09,fLtCvi,'(592, 289), (283, 739), (165, 144), (57, 312)'
1995-06-06,APAwHk,'(606, 656), (522, 691), (699, 380), (298, 71)'
1990-11-25,JBZJSB,'(685, 497), (964, 615), (727, 276), (155, 343)'
1996-05-06,JGqSaJ,'(689, 510), (806, 480), (663, 775), (672, 166)'
1997-03-08,snrFlW,'(607, 789), (600, 545), (724, 203), (453, 855)'
1992-08-29,pUNIzi,'(483, 659), (276, 498), (534, 278), (991, 721)'
1992-06-05,IFGySd,'(901, 611), (871, 649), (529, 653), (286, 38)'
1996-06-01,GJGDVW,'(882, 561), (803, 180), (536, 423), (255, 210)'
1997-03-29,PlpxLf,'(974, 853), (372, 670), (870, 955), (455, 368)'
1994-12-02,KXVprq,'(737, 222), (131, 718), (99, 244), (543, 451)'
1990-10-12,DiUWIN,'(885, 499), (112, 790), (526, 645), (849, 266)'
1999-08-17,FYQWPB,'(110, 762), (929, 721), (625, 28), (946, 789)'
1993-08-12,qjOltm,'(410, 950), (375, 703), (652, 116), (476, 305)'
2000-10-27,ddAFxQ,'(511, 2), (632, 851), (619, 116), (108, 913)'
2000-07-14,EZQyAX,'(937, 297), (976, 425), (234, 81), (423, 18)'
1999-03-23,OWGTSN,'(670, 435), (281, 950), (20, 579), (811, 455)'
1999-04-26,fFzcjT,'(994, 884), (194, 686), (533, 842), (452, 742)'
1995-05-21,wngYkT,'(958, 178), (96, 918), (326, 170), (822, 915)'
1993-05-13,wZecYb,'(711, 7), (586, 994), (523, 117), (728, 763)'
2000-06-19,DuDgjQ,'(254, 7), (518, 302), (250, 69), (728, 809)'
1992-05-06,sOHQJA,'(177, 455), (468, 197), (208, 981), (70, 176)'
1994-12-28,iDZHAF,'(556, 0), (929, 610), (721, 672), (191, 853)'
1997-10-10,syHpVC,'(992, 792), (936, 248), (928, 93), (98, 205)'
1997-06-14,ejxRBX,'(971, 18), (892, 34), (67, 7), (356, 580)'
1995-06-06,oqWrol,'(664, 392), (878, 680), (8, 727), (119, 678)'
1992-11-16,eAlivQ,'(483, 484), (251, 837), (113, 389), (181, 211)'
1994-12-08,JjNCfY,'(226, 897), (622, 882), (225, 776), (329, 412)'
1997-08-27,dQXeNz,'(708, 695), (688, 589), (996, 423), (95, 841)'
1991-02-06,beDUMm,'(329, 509), (922, 908), (656, 430), (846, 534)'
1995-09-22,ZiPbQb,'(937, 644), (678, 425), (12, 619), (786, 20)'
1992-11-26,LDWIar,'(472, 819), (334, 519), (133, 927), (335, 964)'
1995-08-29,KCOJfV,'(127, 463), (695, 415), (300, 564), (692, 14)'
1991-01-13,yfAwjb,'(801, 96), (999, 647), (248, 807), (497, 746)'
1997-05-14,ZKlhxF,'(64, 323), (564, 993), (629, 109), (887, 53)'
1992-07-11,eXOBaq,'(836, 528), (460, 310), (123, 259), (611, 549)'
1999-02-26,kndPYo,'(681, 65), (300, 356), (513, 276), (843, 4)'
1996-11-09,NqoIgA,'(468, 695), (77, 969), (388, 883), (649, 384)'
1990-06-11,uzkqeO,'(585, 729), (98, 149), (698, 44), (706, 276)'
1998-07-08,NBYrMU,'(920, 568), (862, 702), (356, 745), (865, 893)'
1993-04-07,VwYIuX,'(921, 573), (739, 103), (197, 464), (476, 818)'
1990-11-02,wVFkln,'(690, 326), (300, 266), (937, 334), (767, 246)'
1999-01-22,OjrhWu,'(800, 698), (218, 344), (885, 667), (367, 524)'
1999-05-11,vwOoNl,'(724, 235), (377, 922), (882, 679), (928, 969)'
1992-04-04,kOpNrP,'(546, 750), (85, 352), (388, 328), (111, 345)'
1994-01-21,vwhYdf,'(127, 166), (160, 623), (642, 740), (716, 386)'
1996-05-31,EmghFH,'(52, 650), (532, 521), (502, 466), (451, 908)'
1994-04-28,sBVDCu,'(794, 591), (448, 560), (807, 354), (976, 643)'
2000-05-04,uIJOam,'(159, 82), (351, 491), (680, 673), (687, 522)'
1991-09-29,TMenLg,'(148, 602), (476, 227), (981, 49), (730, 993)'
1995-08-13,byYyKQ,'(384, 954), (299, 509), (674, 630), (220, 547)'
1990-08-25,wmyZXk,'(633, 395), (791, 230), (97, 348), (383, 101)'
2000-03-21,BzTXTY,'(293, 529), (186, 84), (154, 996), (811, 882)'
1994-10-30,EhLWjP,'(60, 160), (492, 121), (942, 320), (223, 806)'
2000-06-21,ixnHsG,'(206, 390), (146, 653), (327, 56), (804, 98)'
1992-05-20,ZlzjxX,'(800, 406), (346, 192), (811, 183), (773, 298)'
1993-04-22,ovOtrF,'(748, 875), (639, 777), (43, 633), (264, 107)'
1994-04-22,AVLwbV,'(280, 478), (821, 555), (290, 166), (465, 966)'
1995-09-31,BHRhDc,'(590, 622), (660, 842), (36, 298), (687, 531)'
1998-02-06,aZRWub,'(288, 943), (820, 513), (779, 833), (2, 495)'
1990-04-28,NeSJos,'(783, 217), (282, 102), (76, 182), (359, 536)'
1992-10-19,Gwotzu,'(906, 673), (572, 769), (421, 492), (515, 498)'
1997-09-08,ttdvFR,'(249, 676), (727, 931), (664, 326), (769, 735)'
1998-01-01,JuFkLM,'(612, 482), (986, 593), (333, 263), (143, 890)'
1999-01-22,LCvKNT,'(750, 772), (780, 728), (570, 562), (723, 356)'
1998-09-12,NRepkL,'(665, 230), (883, 140), (599, 943), (688, 872)'
1993-12-27,RnfypU,'(47, 773), (79, 721), (645, 673), (987, 654)'
1990-05-31,KhapRB,'(623, 340), (164, 117), (801, 752), (786, 428)'
2000-08-12,pkPqlI,'(260, 733), (453, 856), (449, 947), (24, 709)'
1993-03-14,wnJmOr,'(803, 550), (72, 953), (408, 539), (977, 487)'
1998-10-25,RbclnI,'(574, 497), (365, 22), (173, 225), (898, 288)'
1993-07-30,wOYAmq,'(778, 984), (82, 727), (193, 114), (882, 46)'
1997-04-01,hGlIGJ,'(990, 335), (618, 414), (778, 792), (803, 194)'
1998-07-16,CMVhlP,'(700, 446), (230, 652), (786, 267), (929, 214)'
1999-09-21,shKDNW,'(779, 440), (657, 228), (420, 201), (359, 965)'
1997-10-29,CXqBtW,'(654, 92), (234, 198), (251, 506), (430, 803)'
1998-10-14,EdHcFJ,'(788, 95), (368, 190), (299, 422), (612, 374)'
1999-08-28,oOWhvs,'(867, 48), (67, 197), (278, 700), (923, 472)'
1996-03-31,hQZxWi,'(918, 985), (571, 863), (58, 863), (904, 308)'
1998-05-10,vMcAcO,'(610, 485), (798, 53), (114, 303), (828, 9)'
1993-07-10,agFaqF,'(59, 351), (99, 358), (567, 22), (965, 429)'
1997-03-01,kFxeud,'(527, 952), (973, 67), (295, 215), (543, 821)'
1998-09-25,UhAXZn,'(678, 820), (716, 902), (503, 808), (627, 13)'
1995-12-03,OdtAUP,'(870, 991), (272, 175), (404, 134), (192, 334)'
1992-12-01,vJUbZC,'(530, 669), (685, 34), (848, 637), (77, 344)'
1997-11-12,XnYKHX,'(46, 469), (605, 241), (442, 219), (809, 923)'
1999-01-30,zepsuf,'(161, 577), (611, 262), (666, 306), (281, 631)'
1998-03-21,oJbhJE,'(631, 349), (956, 486), (866, 840), (579, 441)'
2000-12-07,KrsGiD,'(575, 359), (573, 246), (693, 71), (158, 681)'
1994-06-07,cDUQQr,'(866, 710), (640, 290), (125, 946), (869, 920)'
1990-08-12,uChiuN,'(246, 577), (724, 129), (791, 834), (811, 979)'
1994-12-26,AydDLq,'(554, 683), (418, 595), (74, 370), (842, 695)'
1998-07-03,INMuvc,'(996, 71), (487, 245), (820, 192), (854, 502)'
1995-08-13,vuzDez,'(666, 277), (923, 260), (884, 413), (411, 623)'
1990-10-16,KROebL,'(750, 930), (650, 124), (513, 775), (382, 244)'
1999-03-19,WTYZpi,'(66, 479), (637, 898), (53, 761), (151, 282)'
2000-06-05,QJatPz,'(488, 468), (482, 136), (87, 609), (114, 250)'
1993-08-22,caCqbK,'(11, 305), (782, 195), (886, 205), (318, 297)'
1991-01-19,XfxDLs,'(990, 660), (19, 191), (137, 556), (356, 856)'
1995-10-16,oJqAwh,'(491, 605), (530, 117), (700, 484), (385, 817)'
1994-04-09,DhUBlv,'(833, 222), (654, 592), (909, 326), (847, 976)'
1996-04-26,JAfEYu,'(127, 682), (796, 690), (15, 520), (91, 533)'
1990-07-31,jCZigJ,'(381, 533), (996, 149), (957, 3), (430, 763)'
1992-09-25,hdbTiF,'(85, 743), (717, 5), (261, 98), (24, 670)'
1995-12-26,rEeEUD,'(905, 200), (156, 743), (203, 621), (68, 352)'
1991-03-03,BwzafP,'(750, 109), (293, 29), (920, 187), (354, 464)'
2000-10-09,SAyZOD,'(234, 718), (42, 952), (178, 677), (583, 760)'
1999-01-20,NaSrJY,'(546, 794), (939, 510), (964, 14), (876, 310)'
2000-03-22,jzoIFE,'(206, 936), (951, 434), (76, 896), (824, 223)'
1993-12-02,haYnXB,'(719, 189), (544, 928), (913, 61), (951, 948)'
1990-06-24,yzqItz,'(45, 467), (538, 793), (209, 120), (166, 985)'
1997-09-25,FaaqJo,'(305, 196), (141, 215), (332, 347), (67, 581)'
1998-09-13,XzyVXA,'(678, 887), (866, 225), (29, 18), (748, 5)'
1990-12-21,iyhJXU,'(717, 385), (109, 232), (206, 157), (122, 204)'
1997-12-27,qQkArL,'(336, 434), (978, 687), (57, 122), (730, 856)'
1998-07-29,YYrCxf,'(937, 482), (53, 11), (63, 614), (238, 353)'
1994-09-21,UuawAD,'(526, 416), (375, 33), (83, 78), (408, 841)'
1994-10-23,RhUAHP,'(558, 601), (688, 243), (701, 62), (293, 981)'
1996-06-03,VJQmHC,'(820, 669), (475, 640), (718, 799), (667, 642)'
2000-02-16,BGrlBV,'(544, 541), (6, 445), (494, 536), (915, 970)'
2000-05-19,qeSBUG,'(44, 120), (691, 972), (375, 408), (284, 704)'
1997-10-20,BYDenU,'(997, 817), (689, 563), (224, 779), (883, 279)'
1990-12-19,qyHbEC,'(522, 697), (618, 153), (968, 304), (62, 158)'
1994-10-09,YGztZl,'(484, 179), (348, 952), (486, 363), (786, 892)'
1996-05-07,gouNxU,'(671, 365), (65, 485), (223, 654), (730, 162)'
1990-06-27,BTTpCi,'(813, 676), (786, 478), (538, 881), (258, 947)'
1997-03-01,NNsyNE,'(921, 790), (673, 495), (856, 998), (573, 564)'
1996-12-20,tQdaBb,'(659, 18), (446, 392), (206, 170), (343, 311)'
1990-07-02,IRHkle,'(725, 698), (594, 97), (312, 104), (147, 401)'
1997-03-08,UiOhov,'(809, 941), (274, 776), (208, 573), (830, 586)'
1993-11-23,ufGtsc,'(548, 271), (211, 768), (595, 854), (629, 704)'
2000-02-25,XOHHBK,'(947, 722), (142, 958), (874, 250), (227, 476)'
1993-12-24,qDIKxm,'(702, 868), (483, 614), (265, 860), (717, 835)'
1996-03-13,JARamI,'(915, 270), (941, 555), (957, 656), (645, 499)'
1998-02-27,YLclhk,'(260, 716), (741, 780), (278, 720), (301, 205)'
1992-10-01,oFGwhm,'(100, 43), (204, 565), (316, 491), (688, 154)'
1991-02-20,IlMyHL,'(743, 989), (56, 224), (156, 849), (628, 537)'
1992-11-06,dRVsyO,'(281, 587), (862, 176), (955, 413), (994, 767)'
1997-10-25,MuzGiw,'(848, 821), (304, 222), (818, 629), (151, 447)'
2000-09-05,dznqFT,'(655, 240), (864, 618), (101, 488), (0, 797)'
1995-01-03,BeOQlF,'(70, 850), (450, 646), (709, 660), (216, 665)'
1993-12-18,eBCKMI,'(950, 733), (302, 732), (173, 533), (127, 262)'
1994-04-21,zriQfZ,'(303, 882), (418, 21), (835, 802), (977, 769)'
1991-01-07,akMiyZ,'(900, 115), (252, 61), (551, 720), (39, 266)'
1996-01-23,revzSM,'(80, 682), (219, 338), (714, 183), (883, 492)'
1998-02-18,KDeTJj,'(679, 582), (974, 360), (220, 232), (606, 142)'
1997-07-17,gziewT,'(631, 813), (670, 65), (46, 714), (230, 275)'
1993-05-20,EIMrXa,'(33, 454), (325, 416), (570, 404), (845, 150)'
1994-09-01,lnddmn,'(689, 190), (709, 709), (158, 215), (888, 224)'
1996-03-21,PDvnqg,'(9, 116), (17, 530), (355, 351), (827, 970)'
1990-04-27,JqDBJw,'(676, 88), (268, 579), (657, 869), (699, 125)'
1993-03-19,tAetyY,'(409, 903), (784, 891), (463, 555), (871, 236)'
1996-03-19,gCtdbv,'(55, 349), (819, 850), (799, 896), (655, 876)'
1997-08-15,exJbzF,'(576, 120), (630, 834), (94, 409), (994, 686)'
1993-03-16,lDAzkA,'(354, 889), (861, 646), (486, 269), (242, 992)'
1995-03-01,OwfQYh,'(337, 107), (752, 70), (912, 110), (156, 60)'
1998-09-19,qbrtig,'(271, 580), (953, 477), (615, 88), (201, 290)'
1996-10-04,lBIMjs,'(505, 554), (402, 816), (291, 166), (486, 907)'
1997-01-31,xBOBwH,'(639, 271), (753, 436), (365, 764), (715, 468)'
2000-09-08,wXAwym,'(732, 805), (737, 627), (571, 336), (718, 732)'
2000-11-23,RGfTuS,'(53, 571), (304, 519), (642, 790), (27, 848)'
1998-07-31,jnrotB,'(435, 203), (515, 16), (754, 903), (241, 27)'
1999-08-22,tgqdDK,'(259, 833), (101, 71), (60, 638), (912, 252)'
1990-01-08,nFiaAl,'(797, 335), (135, 414), (613, 612), (76, 342)'
1999-05-14,dMUQHA,'(856, 106), (729, 719), (490, 558), (383, 708)'
1996-07-25,GncRpP,'(535, 37), (350, 990), (41, 460), (637, 528)'
1996-01-23,vbZfAR,'(339, 977), (514, 760), (843, 736), (349, 119)'
1996-09-27,KvAmHM,'(749, 477), (296, 506), (629, 604), (874, 429)'
1999-05-11,bvZzth,'(596, 676), (889, 807), (259, 756), (515, 431)'
1994-03-21,JuCfAQ,'(433, 700), (335, 696), (242, 833), (613, 941)'
1990-04-09,ArWPpI,'(233, 544), (7, 643), (988, 139), (109, 104)'
1991-01-18,LKwYmW,'(732, 795), (190, 793), (173, 640), (368, 549)'
1992-06-17,jsUiYt,'(337, 284), (87, 866), (597, 743), (419, 954)'
1996-02-04,kGFrny,'(362, 870), (920, 176), (709, 184), (48, 452)'
1993-07-25,BfvolQ,'(897, 983), (875, 750), (179, 474), (169, 5)'
1994-10-06,jcdFyN,'(872, 104), (103, 410), (542, 521), (340, 323)'
1997-02-08,OxsJOo,'(445, 891), (865, 341), (971, 810), (405, 591)'
1995-03-28,ddCFON,'(400, 70), (212, 119), (673, 868), (869, 934)'
1994-06-30,cxBLna,'(362, 623), (289, 675), (655, 686), (183, 94)'
1992-09-05,ispbet,'(821, 967), (316, 262), (505, 213), (545, 450)'
1998-01-07,oaVVmH,'(464, 76), (291, 709), (744, 885), (606, 17)'
1998-08-15,aPsObm,'(89, 837), (586, 477), (456, 699), (826, 861)'
1994-02-21,bAGtXk,'(290, 321), (783, 705), (471, 541), (909, 7)'
1990-02-08,ZLYrLD,'(246, 656), (62, 246), (216, 327), (49, 108)'
1993-06-13,hMLtPb,'(377, 342), (671, 961), (354, 581), (137, 391)'
1998-09-03,njhCck,'(477, 956), (417, 356), (311, 730), (25, 314)'
1990-03-08,fyeQDN,'(936, 867), (174, 591), (392, 968), (372, 326)'
1997-08-30,DxBApO,'(800, 446), (168, 918), (835, 889), (336, 150)'
1999-01-20,iGFSzU,'(2, 460), (850, 97), (177, 426), (495, 112)'
1999-07-08,xuguEU,'(687, 267), (230, 432), (752, 392), (950, 703)'
1994-02-16,sPAmlE,'(34, 999), (443, 568), (324, 960), (328, 703)'
1999-12-05,QhdoUW,'(335, 710), (660, 635), (198, 993), (977, 842)'
1996-11-17,WcggQN,'(350, 271), (449, 721), (303, 417), (77, 178)'
1993-02-21,wEXYPY,'(598, 709), (675, 632), (618, 615), (278, 216)'
1999-01-20,luVwMB,'(477, 711), (757, 915), (150, 68), (737, 316)'
1999-10-26,vvojxk,'(707, 966), (265, 308), (366, 390), (117, 183)'
1996-07-21,MPUFXy,'(477, 484), (763, 220), (290, 984), (567, 205)'
1999-10-21,PMPqMG,'(691, 989), (208, 733), (118, 620), (376, 446)'
1995-06-03,OATACF,'(861, 447), (487, 902), (678, 643), (708, 537)'
1992-09-23,LULsoG,'(668, 497), (529, 938), (106, 933), (282, 883)'
1995-02-12,TjewGD,'(233, 787), (873, 636), (663, 482), (604, 855)'
1990-08-29,owDINM,'(849, 826), (18, 283), (380, 668), (95, 173)'
2000-05-03,GrbqFD,'(539, 162), (943, 186), (891, 364), (259, 167)'
1990-12-16,ikvCjY,'(438, 153), (499, 849), (78, 966), (533, 236)'
1997-07-08,hlcrvh,'(218, 513), (58, 642), (86, 708), (650, 434)'
1998-07-10,dSnuED,'(627, 99), (217, 23), (462, 435), (900, 688)'
1997-09-28,bNVlCg,'(960, 130), (123, 758), (340, 944), (307, 955)'
1994-04-13,LCKEQI,'(113, 97), (667, 72), (931, 988), (227, 416)'
1992-05-17,WYHaQK,'(161, 676), (324, 324), (482, 284), (734, 378)'
1992-11-28,AJyAFs,'(58, 643), (183, 237), (586, 140), (338, 563)'
1999-05-09,qTBFps,'(36, 874), (880, 102), (945, 886), (996, 109)'
1990-06-16,oFzngF,'(867, 652), (70, 992), (785, 364), (45, 188)'
1998-05-22,EGgXsr,'(301, 802), (156, 766), (798, 400), (966, 217)'
2000-05-20,WhhIYL,'(686, 156), (415, 49), (771, 158), (15, 104)'
1996-06-17,URTGfy,'(321, 996), (489, 787), (140, 689), (771, 499)'
1990-09-25,DwBBWT,'(306, 926), (675, 199), (501, 416), (921, 823)'
1994-10-16,vncBJe,'(176, 105), (843, 714), (318, 967), (120, 729)'
1994-10-29,fhuNmn,'(362, 30), (82, 246), (964, 326), (400, 529)'
1999-04-15,SPcUdH,'(899, 288), (927, 361), (283, 3), (665, 570)'
1992-06-21,nkNHGy,'(501, 994), (438, 96), (979, 932), (820, 187)'
1995-12-09,UYXUyg,'(83, 118), (95, 904), (31, 796), (332, 461)'
1997-02-05,umPEET,'(109, 323), (898, 536), (317, 574), (544, 850)'
1997-09-10,tNzJLw,'(563, 172), (885, 929), (378, 192), (806, 569)'
1994-07-11,WltrnT,'(630, 866), (765, 960), (721, 706), (946, 595)'
1995-11-29,pyXotx,'(556, 187), (299, 537), (153, 351), (74, 888)'
1997-11-16,JznomG,'(381, 831), (952, 290), (12, 615), (701, 806)'
1994-03-25,PQFrVs,'(422, 484), (196, 598), (385, 485), (908, 683)'
1996-01-13,vCneoI,'(916, 915), (348, 541), (499, 99), (925, 541)'
1993-06-28,HcyUbT,'(804, 695), (470, 950), (211, 422), (416, 778)'
1990-03-16,hZbmwK,'(964, 184), (197, 167), (956, 895), (669, 0)'
1992-01-03,LiDvlR,'(250, 841), (232, 193), (257, 444), (271, 905)'
1997-11-27,QXkOfI,'(761, 436), (525, 180), (543, 198), (362, 350)'
1993-06-29,aGJGul,'(987, 853), (71, 228), (880, 58), (983, 577)'
1994-06-29,ytcFXo,'(577, 578), (17, 782), (337, 234), (494, 683)'
1996-08-05,NBSiZb,'(681, 486), (608, 260), (762, 968), (316, 15)'
1995-03-12,OBBcjm,'(694, 609), (492, 932), (383, 545), (864, 364)'
1996-01-24,BGUVKA,'(836, 79), (560, 504), (956, 561), (438, 446)'
2000-01-12,wbZRSq,'(850, 6), (243, 270), (759, 568), (464, 370)'
1999-03-12,PBgVcX,'(335, 93), (943, 559), (200, 69), (815, 608)'
1992-07-14,jGsQGO,'(561, 642), (565, 315), (14, 616), (165, 460)'
1996-02-01,KnkfYR,'(527, 590), (469, 527), (770, 549), (932, 355)'
1997-01-21,JSkSDj,'(693, 821), (515, 324), (42, 517), (161, 372)'
1992-06-01,eeLljE,'(107, 161), (853, 307), (179, 583), (823, 438)'
1994-07-13,SnWbTH,'(893, 339), (785, 758), (627, 678), (482, 519)'
1998-07-18,KVUxxX,'(459, 51), (548, 723), (199, 953), (598, 684)'
1997-05-12,scTsQe,'(371, 579), (371, 288), (253, 565), (685, 660)'
1999-11-18,gBdskE,'(713, 241), (909, 150), (635, 6), (555, 449)'
1993-04-06,HuMOAX,'(547, 990), (409, 539), (614, 80), (15, 917)'
1995-09-09,bxkgjR,'(899, 861), (559, 842), (176, 250), (991, 846)'
1998-02-05,hZWqjJ,'(688, 958), (457, 405), (805, 513), (188, 978)'
1992-08-08,VJILIu,'(802, 334), (788, 45), (820, 706), (167, 508)'
1996-09-29,kiSLDo,'(653, 347), (104, 926), (595, 892), (699, 266)'
2000-02-13,gZSmkk,'(568, 493), (226, 765), (332, 945), (265, 994)'
1999-07-20,SzZuJm,'(177, 114), (950, 4), (26, 246), (406, 559)'
1997-07-10,ricAna,'(865, 416), (203, 51), (824, 739), (813, 987)'
2000-12-18,kZAGZi,'(11, 43), (656, 891), (167, 949), (12, 167)'
1997-03-25,CxnnMH,'(597, 289), (555, 239), (418, 77), (200, 752)'
1996-04-22,NOfJwe,'(801, 760), (586, 121), (36, 464), (973, 452)'
1992-12-16,CcNrQB,'(753, 751), (71, 830), (28, 74), (283, 143)'
1995-12-14,tXuqoP,'(720, 978), (958, 187), (671, 142), (430, 559)'
1993-06-12,dVXAAb,'(18, 81), (864, 698), (587, 178), (135, 279)'
1997-03-19,kWWcld,'(826, 290), (820, 764), (351, 459), (506, 629)'
1996-02-10,ewCCYP,'(738, 935), (6, 617), (755, 650), (203, 949)'
1994-09-03,ZEFqvv,'(847, 488), (82, 957), (608, 297), (514, 762)'
1991-01-22,kCJFNh,'(505, 311), (434, 191), (362, 227), (997, 32)'
1998-08-23,LWFxEq,'(85, 71), (908, 633), (425, 906), (473, 246)'
1995-03-28,MzomeV,'(382, 988), (575, 726), (657, 276), (484, 0)'
1991-09-26,RKgsnv,'(612, 177), (441, 98), (12, 133), (94, 111)'
1994-06-15,YakLyb,'(70, 144), (341, 904), (636, 290), (950, 253)'
1992-02-06,BVbfeN,'(417, 13), (356, 289), (68, 533), (571, 230)'
1995-12-26,LdiPAg,'(960, 825), (991, 722), (495, 869), (447, 88)'
1993-03-08,jyeZAc,'(176, 757), (430, 540), (298, 284), (294, 198)'
1999-07-11,WGBrQQ,'(298, 335), (85, 442), (197, 901), (722, 790)'
1998-04-08,rzhrBc,'(847, 582), (229, 359), (240, 357), (296, 982)'
1997-03-28,VEIePG,'(255, 429), (326, 93), (264, 961), (875, 393)'
1990-01-18,lSKFdr,'(815, 150), (865, 517), (638, 645), (473, 142)'
1998-07-05,TroZgo,'(1, 57), (307, 866), (167, 352), (144, 32)'
1991-12-31,PhBCBV,'(422, 820), (251, 665), (758, 946), (926, 572)'
1993-11-15,zSWiwj,'(229, 4), (58, 568), (674, 482), (267, 123)'
1999-12-19,TCfKOi,'(798, 935), (651, 490), (720, 615), (688, 54)'
1998-12-23,xQvAUG,'(828, 299), (648, 783), (877, 422), (108, 911)'
1992-02-28,pqQxys,'(363, 406), (901, 327), (160, 669), (403, 85)'
1990-12-06,LTFIMp,'(929, 33), (512, 158), (404, 675), (115, 220)'
1991-02-27,qjcZqV,'(15, 550), (798, 890), (512, 17), (330, 482)'
1993-09-02,rmidot,'(762, 466), (46, 233), (267, 269), (33, 300)'
1990-04-20,QMBxnB,'(61, 725), (242, 911), (351, 264), (99, 161)'
1994-06-07,iZNGHJ,'(934, 555), (732, 175), (625, 520), (188, 700)'
1999-06-25,agvjmX,'(140, 581), (655, 852), (927, 250), (996, 851)'
1994-03-06,kCBHjm,'(636, 889), (822, 346), (251, 552), (827, 427)'
1990-05-29,LIIFJf,'(335, 747), (625, 242), (35, 806), (726, 367)'
1990-03-20,nIpexi,'(916, 888), (896, 881), (10, 67), (711, 936)'
1993-08-07,WIRnIP,'(118, 399), (123, 923), (573, 796), (815, 400)'
1999-08-17,IWqJjW,'(79, 678), (590, 648), (625, 468), (21, 123)'
1992-03-07,HpCSlJ,'(247, 370), (597, 561), (490, 571), (623, 416)'
1997-09-31,zRuVLS,'(569, 856), (3, 384), (410, 111), (446, 322)'
1992-08-13,EMkULM,'(802, 373), (734, 630), (502, 586), (250, 809)'
2000-09-07,biQfTW,'(838, 942), (28, 828), (496, 714), (24, 510)'
1998-08-22,ncfwBf,'(420, 675), (267, 394), (511, 491), (781, 936)'
1997-03-20,CjlWcm,'(132, 796), (980, 325), (885, 416), (678, 676)'
1996-05-31,pGUpjj,'(131, 550), (472, 394), (524, 168), (601, 754)'
1998-06-19,qUbasl,'(870, 912), (26, 233), (899, 719), (977, 174)'
1995-07-11,FdWpvR,'(717, 592), (390, 522), (672, 309), (702, 906)'
1994-03-13,sjzhro,'(210, 288), (835, 558), (246, 398), (903, 811)'
1993-12-04,IUarJu,'(547, 489), (121, 51), (998, 998), (963, 29)'
1995-06-03,wIiQfh,'(625, 749), (423, 931), (601, 18), (695, 759)'
1993-12-15,MCVWLM,'(109, 840), (337, 744), (194, 876), (544, 624)'
1990-10-02,sAhgqE,'(343, 553), (90, 427), (222, 277), (535, 345)'
1999-06-19,HbWRdU,'(107, 198), (702, 682), (398, 387), (393, 564)'
1995-08-16,ytYWbm,'(920, 314), (493, 800), (767, 218), (966, 494)'
1995-11-25,ZOMjtm,'(345, 983), (992, 907), (356, 172), (881, 138)'
1996-02-04,PupxnV,'(749, 831), (762, 649), (415, 85), (329, 757)'
1998-02-01,HrFgtV,'(981, 824), (709, 12), (583, 650), (528, 580)'
1991-05-24,EEeWLK,'(891, 432), (697, 665), (935, 548), (614, 558)'
2000-11-31,eocxXu,'(957, 501), (249, 218), (794, 103), (567, 84)'
1997-03-24,rZHsMA,'(25, 490), (935, 405), (826, 792), (818, 773)'
1999-08-13,CANZwN,'(863, 77), (362, 933), (747, 844), (300, 197)'
1997-12-26,xchsED,'(825, 916), (688, 959), (787, 719), (770, 914)'
1992-10-14,snXqOu,'(436, 446), (658, 796), (828, 709), (340, 613)'
1997-11-24,lvRFnL,'(749, 549), (844, 848), (648, 567), (970, 451)'
2000-12-02,BOLdxh,'(745, 118), (928, 893), (921, 536), (988, 820)'
1998-07-10,ugYEOk,'(921, 332), (795, 808), (906, 327), (432, 676)'
1999-01-24,LZDKuz,'(126, 602), (967, 356), (937, 462), (424, 677)'
1995-12-28,EySDgj,'(778, 540), (942, 197), (770, 60), (505, 904)'
1993-04-02,SNQKbN,'(826, 793), (560, 473), (986, 555), (322, 950)'
1995-02-05,PqjocK,'(886, 933), (327, 428), (28, 967), (672, 732)'
1992-02-19,BnqAKz,'(822, 446), (24, 821), (582, 584), (547, 511)'
1993-02-19,rZAWaS,'(745, 980), (955, 195), (116, 741), (327, 992)'
1992-03-04,oAWpaH,'(881, 245), (863, 407), (810, 86), (599, 352)'
